Date, Timestamp, Level, Module, Description
12-11,14:17:15.953,V,com.cnh.thrift.base.client.ClientConnectionManager,destroying	client
12-11,14:17:15.983,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 153
12-11,14:17:15.983,V,com.cnh.pf.signal.Consumer,processing	key 153
12-11,14:17:15.989,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:15.989,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:15.989,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.096,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:16.096,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:16.096,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.121,I,SettingsAppService,Received	intent com.cnhi.settings.intent.getDrawerInfo
12-11,14:17:16.189,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:16.189,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:16.189,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.258,I,tiaudioutils,Thread	Writer-hw:0,0 is exiting
12-11,14:17:16.279,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:16.279,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:16.279,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.306,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onDrawerDataRefreshedEv","payload":"{\"tiles\":[{\"title\":\"CELL_ROAMING_OR_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_REGISTERED\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_MOBILE_OPERATOR\",\"text\":\"Verizon\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_SIGNAL_STRENGTH\",\"text\":\"70\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"70\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STATUS\",\"text\":\"NAD_WIFI_CONNECTED\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_NAME\",\"text\":\"PCM_CH26_0908\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STRENGTH\",\"text\":0,\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10}]}"}
12-11,14:17:16.320,I,SERVIC,TILES:	{"tiles":[{"title":"CELL_ROAMING_OR_STATUS","text":"NAD_REGISTRATION_STATUS_REGISTERED","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_MOBILE_OPERATOR","text":"Verizon","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_SIGNAL_STRENGTH","text":"70","severity":"INFO","type":"SIGNAL","value":"70","priority":10},{"title":"WIFI_NETWORK_STATUS","text":"NAD_WIFI_CONNECTED","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_NAME","text":"PCM_CH26_0908","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_STRENGTH","text":0,"severity":"INFO","type":"NONE","priority":10}]}
12-11,14:17:16.321,D,TelematicAPI,getWiFiStatus	
12-11,14:17:16.337,D,TelematicAPI,getWiFiStatus	android.content.ContentResolver$CursorWrapperInner@6f93dc68
12-11,14:17:16.338,D,TelematicAPI,getWiFiStatus	0
12-11,14:17:16.338,D,TelematicAPI,getCellStatus	
12-11,14:17:16.343,D,TelematicAPI,getCellStatus	70
12-11,14:17:16.343,D,TMConnectivityButton,LEVELS	changed 0 70 content://com.cnh.android.connectivity.provider.levels/levels
12-11,14:17:16.385,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:16.385,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:16.385,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.390,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:16.390,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:16.390,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.447,W,tiaudioutils,getNextBuffer:	failed to get buffer [Connection timed out]
12-11,14:17:16.447,W,tiaudioutils,PcmWriter:	hw:0,0: failed to get next buffer -1
12-11,14:17:16.470,I,tiaudioutils,ALSAOutPort:	hw:0,0: close playback port
12-11,14:17:16.471,I,tiaudioutils,PcmWriter:	hw:0,0: unregister stream 0x785ebfe0 src 0x0003 dst 0x0003
12-11,14:17:16.483,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onDrawerDataRefreshedEv","payload":"{\"tiles\":[{\"title\":\"CELL_ROAMING_OR_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_REGISTERED\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_MOBILE_OPERATOR\",\"text\":\"Verizon\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_SIGNAL_STRENGTH\",\"text\":\"70\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"70\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STATUS\",\"text\":\"NAD_WIFI_CONNECTED\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_NAME\",\"text\":\"PCM_CH26_0908\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STRENGTH\",\"text\":0,\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10}]}"}
12-11,14:17:16.486,V,com.cnh.thrift.base.client.ClientConnectionManager,making	client 172.16.1.17:58080
12-11,14:17:16.491,D,MapUDW,3DEngine	SignalConnectivityStatus (Current):   connected
12-11,14:17:16.491,D,MapUDW,3DEngine	SignalConnectivityStatus (New):   connected
12-11,14:17:16.491,D,MapUDW,3DEngine	ThriftConnectivityStatus (Current):   connected
12-11,14:17:16.491,D,MapUDW,3DEngine	ThriftConnectivityStatus (New):   connected
12-11,14:17:16.497,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:16.497,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:16.497,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.498,I,SERVIC,TILES:	{"tiles":[{"title":"CELL_ROAMING_OR_STATUS","text":"NAD_REGISTRATION_STATUS_REGISTERED","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_MOBILE_OPERATOR","text":"Verizon","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_SIGNAL_STRENGTH","text":"70","severity":"INFO","type":"SIGNAL","value":"70","priority":10},{"title":"WIFI_NETWORK_STATUS","text":"NAD_WIFI_CONNECTED","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_NAME","text":"PCM_CH26_0908","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_STRENGTH","text":0,"severity":"INFO","type":"NONE","priority":10}]}
12-11,14:17:16.500,D,TelematicAPI,getWiFiStatus	
12-11,14:17:16.504,D,TelematicAPI,getWiFiStatus	android.content.ContentResolver$CursorWrapperInner@6fc39798
12-11,14:17:16.506,D,TelematicAPI,getWiFiStatus	0
12-11,14:17:16.506,D,TelematicAPI,getCellStatus	
12-11,14:17:16.510,D,TelematicAPI,getCellStatus	70
12-11,14:17:16.510,D,TMConnectivityButton,LEVELS	changed 0 70 content://com.cnh.android.connectivity.provider.levels/levels
12-11,14:17:16.586,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:16.586,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:16.586,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.593,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:16.593,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:16.593,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.596,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 418
12-11,14:17:16.596,V,com.cnh.pf.signal.Consumer,processing	key 418
12-11,14:17:16.596,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 419
12-11,14:17:16.597,V,com.cnh.pf.signal.Consumer,processing	key 419
12-11,14:17:16.597,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 420
12-11,14:17:16.598,V,com.cnh.pf.signal.Consumer,processing	key 420
12-11,14:17:16.628,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 2, key: 10
12-11,14:17:16.628,V,com.cnh.pf.signal.Consumer,processing	key 10
12-11,14:17:16.693,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:16.693,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:16.693,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.788,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:16.788,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:16.788,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.790,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:16.790,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:16.790,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.888,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:16.888,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:16.888,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.984,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 153
12-11,14:17:16.985,V,com.cnh.pf.signal.Consumer,processing	key 153
12-11,14:17:16.987,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:16.987,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:16.987,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:16.991,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:16.991,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:16.991,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.101,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:17.101,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:17.101,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.127,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 2, key: 10
12-11,14:17:17.127,V,com.cnh.pf.signal.Consumer,processing	key 10
12-11,14:17:17.187,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:17.187,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:17.187,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.238,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:17.238,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:17.238,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.340,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:17.340,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:17.340,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.387,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:17.387,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:17.387,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.447,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:17.447,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:17.447,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.487,D,MapUDW,3DEngine	SignalConnectivityStatus (Current):   connected
12-11,14:17:17.487,D,MapUDW,3DEngine	SignalConnectivityStatus (New):   connected
12-11,14:17:17.487,D,MapUDW,3DEngine	ThriftConnectivityStatus (Current):   connected
12-11,14:17:17.487,D,MapUDW,3DEngine	ThriftConnectivityStatus (New):   connected
12-11,14:17:17.543,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:17.543,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:17.543,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.586,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:17.586,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:17.586,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.599,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 418
12-11,14:17:17.599,V,com.cnh.pf.signal.Consumer,processing	key 418
12-11,14:17:17.601,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 419
12-11,14:17:17.601,V,com.cnh.pf.signal.Consumer,processing	key 419
12-11,14:17:17.602,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 420
12-11,14:17:17.602,V,com.cnh.pf.signal.Consumer,processing	key 420
12-11,14:17:17.645,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:17.645,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:17.645,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.749,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:17.749,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:17.749,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.787,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:17.787,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:17.787,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.843,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:17.843,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:17.843,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.942,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:17.942,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:17.942,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:17.985,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 153
12-11,14:17:17.986,V,com.cnh.pf.signal.Consumer,processing	key 153
12-11,14:17:17.987,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:17.987,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:17.987,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.041,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:18.041,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:18.041,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.129,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 2, key: 10
12-11,14:17:18.129,V,com.cnh.pf.signal.Consumer,processing	key 10
12-11,14:17:18.141,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:18.141,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:18.141,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.187,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:18.187,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:18.187,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.291,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:18.291,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:18.291,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.387,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:18.387,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:18.387,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.391,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:18.391,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:18.391,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.481,D,MapUDW,3DEngine	SignalConnectivityStatus (Current):   connected
12-11,14:17:18.481,D,MapUDW,3DEngine	SignalConnectivityStatus (New):   connected
12-11,14:17:18.481,D,MapUDW,3DEngine	ThriftConnectivityStatus (Current):   connected
12-11,14:17:18.481,D,MapUDW,3DEngine	ThriftConnectivityStatus (New):   connected
12-11,14:17:18.490,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:18.490,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:18.490,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.587,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:18.587,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:18.588,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.595,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:18.595,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:18.595,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.597,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 418
12-11,14:17:18.597,V,com.cnh.pf.signal.Consumer,processing	key 418
12-11,14:17:18.598,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 419
12-11,14:17:18.598,V,com.cnh.pf.signal.Consumer,processing	key 419
12-11,14:17:18.599,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 420
12-11,14:17:18.599,V,com.cnh.pf.signal.Consumer,processing	key 420
12-11,14:17:18.690,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:18.690,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:18.690,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.789,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:18.789,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:18.789,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.792,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:18.792,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:18.793,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.891,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:18.892,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:18.892,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:18.987,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 153
12-11,14:17:18.987,V,com.cnh.pf.signal.Consumer,processing	key 153
12-11,14:17:18.988,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:18.988,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:18.988,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:19.001,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:19.001,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:19.001,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:19.145,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:19.145,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 123
12-11,14:17:19.145,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:19.189,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:19.189,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:19.189,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:19.291,D,dalvikvm,GC_FOR_ALLOC	freed 801K, 18% free 6814K/8308K, paused 45ms, total 45ms
12-11,14:17:19.304,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:19.304,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 114
12-11,14:17:19.305,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:19.389,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:19.389,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:19.389,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:19.452,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.457,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.459,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.477,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:19.477,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 114
12-11,14:17:19.477,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:19.509,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.510,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.516,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.533,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.536,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.537,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.541,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.576,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.579,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.583,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.586,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.587,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.587,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.588,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.588,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.589,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.589,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.589,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.589,I,com.cnh.pf.signal.NativeSignals,Received	update 5 153
12-11,14:17:19.589,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 153 - value: 0
12-11,14:17:19.590,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.590,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:19.590,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.591,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.591,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.591,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.592,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.592,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.593,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.595,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.596,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.596,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.597,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.598,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.598,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.598,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.599,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.599,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.599,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.611,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 418
12-11,14:17:19.612,V,com.cnh.pf.signal.Consumer,processing	key 418
12-11,14:17:19.619,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 419
12-11,14:17:19.619,V,com.cnh.pf.signal.Consumer,processing	key 419
12-11,14:17:19.620,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 1, key: 420
12-11,14:17:19.620,V,com.cnh.pf.signal.Consumer,processing	key 420
12-11,14:17:19.624,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:19.624,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 114
12-11,14:17:19.624,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:19.632,D,com.cnh.pf.signal.Consumer,Subscriber	handler frequency: 2, key: 10
12-11,14:17:19.632,V,com.cnh.pf.signal.Consumer,processing	key 10
12-11,14:17:19.636,D,MapUDW,3DEngine	SignalConnectivityStatus (Current):   connected
12-11,14:17:19.636,D,MapUDW,3DEngine	SignalConnectivityStatus (New):   connected
12-11,14:17:19.636,D,MapUDW,3DEngine	ThriftConnectivityStatus (Current):   connected
12-11,14:17:19.636,D,MapUDW,3DEngine	ThriftConnectivityStatus (New):   connected
12-11,14:17:19.742,I,com.cnh.pf.signal.NativeSignals,Received	update 0 3
12-11,14:17:19.742,D,com.cnh.pf.signal.NativeSignals,Looking	up parser: 3 - value: 114
12-11,14:17:19.742,D,com.cnh.pf.signal.NativeSignals,Invoking	listeners: 9
12-11,14:17:19.752,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.752,I,TileClient,ProcessTileQuery:	incomplete message
12-11,14:17:19.753,I,TileClient,ProcessTileQuery:	incomplete message
