Date, Timestamp, Level, Module, Description
10-07,14:20:53.169,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:53.169,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:20:53.169,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:53.169,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:20:53.169,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:20:53.950,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:20:53.950,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:20:53.954,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:20:53.954,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:20:53.964,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:53.964,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:54.101,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:54.101,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:54.169,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:20:54.169,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:54.169,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:20:54.169,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:54.170,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:20:54.170,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:54.170,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:20:54.171,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:20:54.349,I,SettingsAppService,Received	intent com.cnhi.settings.intent.getDrawerInfo
10-07,14:20:54.390,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onDrawerDataRefreshedEv","payload":"{\"tiles\":[{\"title\":\"CELL_ROAMING_OR_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_ROAMING\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_MOBILE_OPERATOR\",\"text\":\"DATA ONLY (AT\\u0026T)\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_SIGNAL_STRENGTH\",\"text\":\"38\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"38\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STATUS\",\"text\":\"NAD_WIFI_CONNECTED\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_NAME\",\"text\":\"PCM_AP_931\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STRENGTH\",\"text\":0,\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10}]}"}
10-07,14:20:54.402,I,SERVIC,TILES:	{"tiles":[{"title":"CELL_ROAMING_OR_STATUS","text":"NAD_REGISTRATION_STATUS_ROAMING","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_MOBILE_OPERATOR","text":"DATA ONLY (AT\u0026T)","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_SIGNAL_STRENGTH","text":"38","severity":"INFO","type":"SIGNAL","value":"38","priority":10},{"title":"WIFI_NETWORK_STATUS","text":"NAD_WIFI_CONNECTED","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_NAME","text":"PCM_AP_931","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_STRENGTH","text":0,"severity":"INFO","type":"NONE","priority":10}]}
10-07,14:20:54.404,D,TelematicAPI,getWiFiStatus	
10-07,14:20:54.408,D,TelematicAPI,getWiFiStatus	android.content.ContentResolver$CursorWrapperInner@70260320
10-07,14:20:54.409,D,TelematicAPI,getWiFiStatus	0
10-07,14:20:54.409,D,TelematicAPI,getCellStatus	
10-07,14:20:54.424,D,dalvikvm,GC_CONCURRENT	freed 492K, 12% free 4356K/4916K, paused 4ms+1ms, total 28ms
10-07,14:20:54.427,D,TelematicAPI,getCellStatus	38
10-07,14:20:54.427,D,TMConnectivityButton,LEVELS	changed 0 38 content://com.cnh.android.connectivity.provider.levels/levels
10-07,14:20:54.693,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onConnectivityDiagCellularRefreshedEv","payload":"{\"tiles\":[{\"title\":\"TITLE_NETWORK_MODE\",\"text\":\"GSM_NETWORK_TYPE_UMTS\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":1},{\"title\":\"TITLE_SIGNAL_STRENGHT\",\"text\":\"38\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"38\",\"priority\":2},{\"title\":\"TITLE_NETWORK_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_ROAMING\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":3},{\"title\":\"TITLE_MOBILE_COUNTRY_CODE_MCC\",\"text\":\"310\",\"severity\":\"INFO\",\"type\":\"NONE\",\"value\":\"310\",\"priority\":4},{\"title\":\"TITLE_MOBILE_NETWORK_CODE_MNC\",\"text\":\"410\",\"severity\":\"INFO\",\"type\":\"NONE\",\"value\":\"410\",\"priority\":5},{\"title\":\"TITLE_MOBILE_OPERATOR\",\"text\":\"DATA ONLY (AT\\u0026T)\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":6},{\"title\":\"TITLE_SIM_TYPE\",\"text\":\"INTERNAL\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":9},{\"title\":\"TITLE_SIM_ICCID\",\"text\":\"89314404000247600936\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"TITLE_SIM_IMSI\",\"text\":\"204046209733510\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":11},{\"title\":\"TITLE_MODEM_SW_VERSION\",\"text\":\"REVISION 03.320\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":8},{\"title\":\"TITLE_MEID\",\"text\":\"990002184228706\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":7}]}"}
10-07,14:20:54.964,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:54.965,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:55.100,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:55.100,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:55.171,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:20:55.171,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:55.172,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:20:55.172,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:55.174,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:20:55.175,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:55.175,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:20:55.175,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:20:55.951,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:20:55.951,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:20:55.955,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:20:55.955,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:20:55.965,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:55.965,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:56.101,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:56.101,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:56.172,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/area/coverage/total status VALID
10-07,14:20:56.172,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.AreaCounterUDW UUID 798c4521-a890-4da4-845a-5289897541c4 hash code 1865280776
10-07,14:20:56.173,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:20:56.173,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:56.174,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:20:56.174,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:56.174,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:20:56.174,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:56.174,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:20:56.175,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:20:56.177,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/work/rate/average status VALID
10-07,14:20:56.177,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.AverageWorkingRateUDW UUID 7fd4ec58-29a9-43b5-8cae-ce41ffd5c8cb hash code 1865087864
10-07,14:20:56.964,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:56.965,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:57.100,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:57.101,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:57.173,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:20:57.173,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:57.174,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:20:57.174,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:57.174,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:20:57.174,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:57.177,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:20:57.177,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:20:57.958,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:20:57.958,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:20:57.958,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:20:57.958,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:20:57.964,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:57.965,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:58.100,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:58.100,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:58.174,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:20:58.174,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:58.175,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:20:58.175,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:58.176,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:20:58.176,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:58.176,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:20:58.176,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:20:58.965,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:58.965,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:59.100,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:59.101,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:20:59.175,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:20:59.176,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:59.176,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:20:59.176,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:59.177,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:20:59.177,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:20:59.178,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:20:59.178,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:20:59.348,I,SettingsAppService,Received	intent com.cnhi.settings.intent.getDrawerInfo
10-07,14:20:59.613,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onDrawerDataRefreshedEv","payload":"{\"tiles\":[{\"title\":\"CELL_ROAMING_OR_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_ROAMING\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_MOBILE_OPERATOR\",\"text\":\"DATA ONLY (AT\\u0026T)\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"CELL_SIGNAL_STRENGTH\",\"text\":\"41\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"41\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STATUS\",\"text\":\"NAD_WIFI_CONNECTED\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_NAME\",\"text\":\"PCM_AP_931\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"WIFI_NETWORK_STRENGTH\",\"text\":0,\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10}]}"}
10-07,14:20:59.622,I,SERVIC,TILES:	{"tiles":[{"title":"CELL_ROAMING_OR_STATUS","text":"NAD_REGISTRATION_STATUS_ROAMING","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_MOBILE_OPERATOR","text":"DATA ONLY (AT\u0026T)","severity":"INFO","type":"NONE","priority":10},{"title":"CELL_SIGNAL_STRENGTH","text":"41","severity":"INFO","type":"SIGNAL","value":"41","priority":10},{"title":"WIFI_NETWORK_STATUS","text":"NAD_WIFI_CONNECTED","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_NAME","text":"PCM_AP_931","severity":"INFO","type":"NONE","priority":10},{"title":"WIFI_NETWORK_STRENGTH","text":0,"severity":"INFO","type":"NONE","priority":10}]}
10-07,14:20:59.623,D,TelematicAPI,getWiFiStatus	
10-07,14:20:59.636,D,TelematicAPI,getWiFiStatus	android.content.ContentResolver$CursorWrapperInner@6fd2b9b0
10-07,14:20:59.637,D,TelematicAPI,getWiFiStatus	0
10-07,14:20:59.637,D,TelematicAPI,getCellStatus	
10-07,14:20:59.639,D,TelematicAPI,getCellStatus	41
10-07,14:20:59.640,D,TMConnectivityButton,LEVELS	changed 0 41 content://com.cnh.android.connectivity.provider.levels/levels
10-07,14:20:59.717,I,SettingsAppService,Received	zmq message on topic *, message: {"type":"com.cnhi.settings.intent.onConnectivityDiagCellularRefreshedEv","payload":"{\"tiles\":[{\"title\":\"TITLE_NETWORK_MODE\",\"text\":\"GSM_NETWORK_TYPE_UMTS\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":1},{\"title\":\"TITLE_SIGNAL_STRENGHT\",\"text\":\"41\",\"severity\":\"INFO\",\"type\":\"SIGNAL\",\"value\":\"41\",\"priority\":2},{\"title\":\"TITLE_NETWORK_STATUS\",\"text\":\"NAD_REGISTRATION_STATUS_ROAMING\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":3},{\"title\":\"TITLE_MOBILE_COUNTRY_CODE_MCC\",\"text\":\"310\",\"severity\":\"INFO\",\"type\":\"NONE\",\"value\":\"310\",\"priority\":4},{\"title\":\"TITLE_MOBILE_NETWORK_CODE_MNC\",\"text\":\"410\",\"severity\":\"INFO\",\"type\":\"NONE\",\"value\":\"410\",\"priority\":5},{\"title\":\"TITLE_MOBILE_OPERATOR\",\"text\":\"DATA ONLY (AT\\u0026T)\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":6},{\"title\":\"TITLE_SIM_TYPE\",\"text\":\"INTERNAL\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":9},{\"title\":\"TITLE_SIM_ICCID\",\"text\":\"89314404000247600936\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":10},{\"title\":\"TITLE_SIM_IMSI\",\"text\":\"204046209733510\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":11},{\"title\":\"TITLE_MODEM_SW_VERSION\",\"text\":\"REVISION 03.320\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":8},{\"title\":\"TITLE_MEID\",\"text\":\"990002184228706\",\"severity\":\"INFO\",\"type\":\"NONE\",\"priority\":7}]}"}
10-07,14:20:59.960,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:20:59.960,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:20:59.960,D,com.cnh.pf.map.udw.MapUDW,***	loading pending task (4)...
10-07,14:20:59.960,D,com.cnh.pf.map.udw.MapUDW,***	Origin not set => delaying task loading...
10-07,14:20:59.966,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:20:59.966,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:21:00.100,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:21:00.100,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:21:00.176,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:21:00.176,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:21:00.176,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/task/per/hour/instant status VALID
10-07,14:21:00.176,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:21:00.177,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:21:00.177,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:21:00.177,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/trip/used status VALID
10-07,14:21:00.177,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.TripFuelUsedUDW UUID 88d8ef5c-c5be-4ac6-8d24-ab1a6acb768e hash code 1865298672
10-07,14:21:00.966,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:21:00.966,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:21:01.100,I,com.cnh.pf.map.udw.MapUDW,LIGHTBAR:	LightbarStatus ------> NO GNSS
10-07,14:21:01.101,I,com.cnh.pf.map.udw.MapUDW,***	showConnectivityOverlay(LOADING))
10-07,14:21:01.177,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/area/coverage/total status VALID
10-07,14:21:01.177,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.AreaCounterUDW UUID 798c4521-a890-4da4-845a-5289897541c4 hash code 1865280776
10-07,14:21:01.178,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/area/instant status VALID
10-07,14:21:01.178,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:21:01.178,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/fuel/per/distance/instant status VALID
10-07,14:21:01.178,D,com.cnh.android.libudw.service.base.ConnectedUDW,UDW	post class com.cnh.pf.libudwpf.widget.FuelEconomyUDW UUID 1d1f8a2e-38b4-4d6a-a283-60222599a5e3 hash code 1865246672
10-07,14:21:01.179,D,com.cnh.android.pf.libwidgetutil.SignalCommunication.SignalConnector,signal	update uri signal://counter/work/rate/average status VALID
